"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31427","Parabank WebUI test","","Wed Jun 25 23:07:55 IST 2025","passed","Wed Jun 25 23:08:26 IST 2025","","parabankautomation.spec.js","",""
"","753","Parabank find transactions API call test","firefox","Fri Jun 27 11:12:21 IST 2025","passed","Fri Jun 27 11:12:21 IST 2025","","parabankautomation.spec.js","",""
"","28832","Parabank WebUI test","Google Chrome","Fri Jun 27 11:12:42 IST 2025","passed","Fri Jun 27 11:13:11 IST 2025","","parabankautomation.spec.js","",""
"","27374","Parabank WebUI test","chromium","Fri Jun 27 11:25:18 IST 2025","passed","Fri Jun 27 11:25:46 IST 2025","","parabankautomation.spec.js","",""
"","743","Parabank find transactions API call test","Google Chrome","Fri Jun 27 11:13:14 IST 2025","passed","Fri Jun 27 11:13:15 IST 2025","","parabankautomation.spec.js","",""
"","940","Parabank find transactions API call test","","Wed Jun 25 23:08:29 IST 2025","passed","Wed Jun 25 23:08:29 IST 2025","","parabankautomation.spec.js","",""
"","1094","Parabank find transactions API call test","chromium","Fri Jun 27 11:25:47 IST 2025","passed","Fri Jun 27 11:25:48 IST 2025","","parabankautomation.spec.js","",""
"","626","Parabank find transactions API call test","Microsoft Edge","Fri Jun 27 11:12:40 IST 2025","failed","Fri Jun 27 11:12:40 IST 2025","","parabankautomation.spec.js","",""
"","31795","Parabank WebUI test","firefox","Fri Jun 27 11:11:46 IST 2025","passed","Fri Jun 27 11:12:18 IST 2025","","parabankautomation.spec.js","",""
"","14346","Parabank WebUI test","webkit","Fri Jun 27 11:12:23 IST 2025","failed","Fri Jun 27 11:12:38 IST 2025","","parabankautomation.spec.js","",""
"","10468","Parabank WebUI test","Microsoft Edge","Fri Jun 27 11:12:23 IST 2025","failed","Fri Jun 27 11:12:34 IST 2025","","parabankautomation.spec.js","",""
"","753","Parabank find transactions API call test","webkit","Fri Jun 27 11:12:42 IST 2025","failed","Fri Jun 27 11:12:43 IST 2025","","parabankautomation.spec.js","",""
